dim0,dim1,scale,magnitude,dir1_scale,dir2_scale,episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_value_ests,episode_values,episode_td_err,episode_avg_len,episode_std_avg_len,step_rewards,step_value_ests,step_values,step_td_err,dim0,dim1
0.4,0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.23379122486115,45.000205119925695,5.048402149113973,500.0,0.0,0.998,50.23379122486114,45.000205119925695,5.048402149113973,6.0,7.0
0.8666666666666667,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.98459412708282,45.000205119925695,4.928915488885428,500.0,0.0,0.998,48.98459412708282,45.000205119925695,4.928915488885428,13.0,-14.0
-0.8,0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.197768366432186,45.000205119925695,5.1282528799530525,500.0,0.0,0.998,49.19776836643219,45.000205119925695,5.1282528799530525,-12.0,13.0
-0.9333333333333333,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.40177144775391,45.000205119925695,4.891583281172943,500.0,0.0,0.998,49.40177144775391,45.000205119925695,4.891583281172943,-14.0,-2.0
0.13333333333333333,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,49.06607660503387,45.000205119925695,4.827951687743353,500.0,0.0,0.998,49.06607660503388,45.000205119925695,4.8279516877433535,2.0,15.0
-0.8,-0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,48.87517422542572,45.000205119925695,4.786334111015721,500.0,0.0,0.998,48.875174225425724,45.000205119925695,4.786334111015721,-12.0,-9.0
-0.26666666666666666,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.84650442333221,45.000205119925695,4.968975528199391,500.0,0.0,0.998,49.84650442333221,45.000205119925695,4.968975528199391,-4.0,-1.0
0.13333333333333333,0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,50.197363417243956,45.000205119925695,5.039655806932003,500.0,0.0,0.998,50.197363417243956,45.000205119925695,5.039655806932003,2.0,6.0
-0.3333333333333333,-0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,48.904204296684256,45.000205119925695,4.786425729918252,500.0,0.0,0.998,48.90420429668426,45.000205119925695,4.786425729918253,-5.0,-12.0
-0.5333333333333333,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.95596297092438,45.000205119925695,4.993459583918673,500.0,0.0,0.998,49.955962970924375,45.000205119925695,4.993459583918671,-8.0,5.0
-0.4666666666666667,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.469396240806574,45.000205119925695,4.893703285243346,500.0,0.0,0.998,49.46939624080658,45.000205119925695,4.893703285243346,-7.0,-5.0
0.6666666666666666,0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,50.26637207717896,45.000205119925695,5.052455382695824,500.0,0.0,0.998,50.26637207717896,45.000205119925695,5.052455382695823,10.0,3.0
0.06666666666666667,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.70706951446533,45.000205119925695,4.9396026283772425,500.0,0.0,0.998,49.70706951446533,45.000205119925695,4.9396026283772425,1.0,12.0
0.9333333333333333,-0.3333333333333333,15,1.0,1.0,1.0,488.3658536585366,68.09176018343224,10.634146341463415,49.83709270265626,44.43089137531542,5.8177080344009715,489.3658536585366,68.09176018343224,0.9979565390749602,49.86047769391366,44.92574941488895,5.087115000127822,14.0,-5.0
-1.0,0.0,15,1.0,1.0,1.0,499.0,0.0,0.0,49.49477144241333,45.000205119925695,4.930587467704499,500.0,0.0,0.998,49.49477144241333,45.000205119925695,4.930587467704498,-15.0,0.0
0.3333333333333333,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.25180837402344,45.000205119925695,5.050498144164974,500.0,0.0,0.998,50.25180837402344,45.000205119925695,5.050498144164974,5.0,5.0
-0.4,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.96634325237274,45.000205119925695,4.794538995902987,500.0,0.0,0.998,48.966343252372745,45.000205119925695,4.794538995902987,-6.0,-11.0
-0.8666666666666667,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.214160344886785,45.000205119925695,4.712055167971944,500.0,0.0,0.998,48.21416034488678,45.000205119925695,4.712055167971944,-13.0,-14.0
0.7333333333333333,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.85908895530701,45.000205119925695,4.98588993440152,500.0,0.0,0.998,49.85908895530701,45.000205119925695,4.98588993440152,11.0,11.0
-0.26666666666666666,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.714796345520014,45.000205119925695,4.943124328437769,500.0,0.0,0.998,49.71479634552002,45.000205119925695,4.943124328437769,-4.0,-3.0
-0.6666666666666666,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.42797894878387,45.000205119925695,4.709012882349605,500.0,0.0,0.998,48.427978948783874,45.000205119925695,4.709012882349605,-10.0,-14.0
-0.13333333333333333,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.62493762607575,45.000205119925695,4.924522918612351,500.0,0.0,0.998,49.62493762607574,45.000205119925695,4.924522918612351,-2.0,-5.0
-0.06666666666666667,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.138623806571964,45.000205119925695,5.027315291183867,500.0,0.0,0.998,50.138623806571964,45.000205119925695,5.027315291183868,-1.0,5.0
-0.2,0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.02470842075347,45.000205119925695,5.004425323807977,500.0,0.0,0.998,50.02470842075348,45.000205119925695,5.004425323807978,-3.0,8.0
-0.8666666666666667,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.79747295913696,45.000205119925695,4.986726966358636,500.0,0.0,0.998,49.79747295913696,45.000205119925695,4.986726966358636,-13.0,5.0
0.9333333333333333,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.99760224952698,45.000205119925695,5.004572830210799,500.0,0.0,0.998,49.99760224952698,45.000205119925695,5.004572830210798,14.0,-3.0
-0.13333333333333333,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.89906726379395,45.000205119925695,4.979420178656058,500.0,0.0,0.998,49.899067263793945,45.000205119925695,4.979420178656057,-2.0,-1.0
0.8666666666666667,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.79648545665741,45.000205119925695,4.962623339546253,500.0,0.0,0.998,49.79648545665741,45.000205119925695,4.962623339546253,13.0,-6.0
-0.9333333333333333,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,48.952463178253176,45.000205119925695,4.819622623184219,500.0,0.0,0.998,48.952463178253176,45.000205119925695,4.819622623184219,-14.0,-7.0
0.7333333333333333,-0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.24786450481415,45.000205119925695,4.882714609428903,500.0,0.0,0.998,49.247864504814146,45.000205119925695,4.882714609428903,11.0,-12.0
0.6,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.896940117073065,45.000205119925695,4.986847724676322,500.0,0.0,0.998,49.89694011707306,45.000205119925695,4.9868477246763225,9.0,11.0
0.2,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.95239454879761,45.000205119925695,4.98998929259137,500.0,0.0,0.998,49.952394548797606,45.000205119925695,4.989989292591371,3.0,-2.0
-0.6666666666666666,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.882332142448426,45.000205119925695,4.981160389185574,500.0,0.0,0.998,49.882332142448426,45.000205119925695,4.981160389185574,-10.0,4.0
0.6,-1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.902162393188476,45.000205119925695,4.855467471750475,500.0,0.0,0.998,48.902162393188476,45.000205119925695,4.855467471750475,9.0,-15.0
-0.6666666666666666,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.42790228633881,45.000205119925695,4.9930728694264515,500.0,0.0,0.998,49.42790228633881,45.000205119925695,4.9930728694264515,-10.0,12.0
0.6666666666666666,0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.52338642444611,45.000205119925695,4.941475114548405,500.0,0.0,0.998,49.52338642444611,45.000205119925695,4.941475114548405,10.0,13.0
-0.2,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.596203582763664,45.000205119925695,4.918981885184693,500.0,0.0,0.998,49.59620358276367,45.000205119925695,4.918981885184692,-3.0,-5.0
0.2,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.735594211387635,45.000205119925695,4.949867308816702,500.0,0.0,0.998,49.735594211387635,45.000205119925695,4.949867308816702,3.0,12.0
-0.9333333333333333,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.318425601196296,45.000205119925695,4.88394697211516,500.0,0.0,0.998,49.31842560119629,45.000205119925695,4.883946972115159,-14.0,-3.0
0.8,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.631200406837465,45.000205119925695,4.930581203909857,500.0,0.0,0.998,49.631200406837465,45.000205119925695,4.930581203909857,12.0,-8.0
0.5333333333333333,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,49.070156739616394,45.000205119925695,4.857619996899606,500.0,0.0,0.998,49.070156739616394,45.000205119925695,4.857619996899606,8.0,15.0
-1.0,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,48.88019955692291,45.000205119925695,4.826295745829898,500.0,0.0,0.998,48.88019955692291,45.000205119925695,4.826295745829898,-15.0,-7.0
-0.8666666666666667,-1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.072958070945745,45.000205119925695,4.704886934737168,500.0,0.0,0.998,48.07295807094574,45.000205119925695,4.704886934737168,-13.0,-15.0
0.3333333333333333,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.92555827312469,45.000205119925695,4.9842472774336715,500.0,0.0,0.998,49.92555827312469,45.000205119925695,4.9842472774336715,5.0,-3.0
0.9333333333333333,-0.9333333333333333,15,1.0,1.0,1.0,494.3658536585366,29.67301475883515,4.634146341463414,48.877395635489314,44.92583068878533,5.214063172923053,495.3658536585366,29.67301475883515,0.9979812900049236,48.88734079179712,44.95366159359414,5.1905135572530945,14.0,-14.0
0.6,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.046671762084955,45.000205119925695,5.008562961085829,500.0,0.0,0.998,50.04667176208496,45.000205119925695,5.008562961085829,9.0,-2.0
0.6,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.98444121112824,45.000205119925695,4.995982830449734,500.0,0.0,0.998,49.984441211128235,45.000205119925695,4.995982830449734,9.0,-3.0
0.0,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.43374814453125,45.000205119925695,4.886248464263842,500.0,0.0,0.998,49.43374814453125,45.000205119925695,4.886248464263842,0.0,-8.0
0.4,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.26432758655548,45.000205119925695,5.053055317934919,500.0,0.0,0.998,50.26432758655548,45.000205119925695,5.05305531793492,6.0,5.0
-0.6666666666666666,0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.87711287727356,45.000205119925695,4.983037706638622,500.0,0.0,0.998,49.87711287727356,45.000205119925695,4.983037706638621,-10.0,7.0
0.6,0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,50.12616503067017,45.000205119925695,5.029852263521024,500.0,0.0,0.998,50.126165030670165,45.000205119925695,5.029852263521023,9.0,9.0
-0.8666666666666667,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.20235901241303,45.000205119925695,4.846348721529667,500.0,0.0,0.998,49.20235901241303,45.000205119925695,4.846348721529666,-13.0,-5.0
-0.26666666666666666,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.40659428329468,45.000205119925695,4.880703516147603,500.0,0.0,0.998,49.40659428329468,45.000205119925695,4.880703516147603,-4.0,-7.0
1.0,0.6,15,1.0,1.0,1.0,466.93023255813955,118.49480505969495,18.07028836344417,49.59076089547826,42.93617973970962,6.583068840438302,467.93023255813955,118.49480505969495,0.9978629292778689,49.88138202303038,44.8232769981036,5.173961682591837,15.0,9.0
-0.8,0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.78838973999023,45.000205119925695,4.959028588419925,500.0,0.0,0.998,49.78838973999024,45.000205119925695,4.959028588419925,-12.0,3.0
-0.26666666666666666,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,48.8335772983551,45.000205119925695,4.771739795300237,500.0,0.0,0.998,48.8335772983551,45.000205119925695,4.771739795300238,-4.0,-13.0
-0.7333333333333333,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.219443064498904,45.000205119925695,4.84442551667631,500.0,0.0,0.998,49.219443064498904,45.000205119925695,4.84442551667631,-11.0,-6.0
-0.5333333333333333,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.585811627960204,45.000205119925695,4.9170092556251905,500.0,0.0,0.998,49.585811627960204,45.000205119925695,4.9170092556251905,-8.0,-3.0
-0.4666666666666667,0.0,15,1.0,1.0,1.0,499.0,0.0,0.0,49.81478282108307,45.000205119925695,4.9622326944824975,500.0,0.0,0.998,49.81478282108307,45.000205119925695,4.9622326944824975,-7.0,0.0
0.8666666666666667,0.0,15,1.0,1.0,1.0,499.0,0.0,0.0,50.1609791469574,45.000205119925695,5.03365725492033,500.0,0.0,0.998,50.160979146957395,45.000205119925695,5.033657254920329,13.0,0.0
-0.2,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.350710613059995,45.000205119925695,4.870266927807021,500.0,0.0,0.998,49.350710613059995,45.000205119925695,4.870266927807022,-3.0,-8.0
-0.9333333333333333,0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.7151831911087,45.000205119925695,5.0439389496252,500.0,0.0,0.998,49.7151831911087,45.000205119925695,5.0439389496252,-14.0,8.0
-1.0,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.08094664096833,45.000205119925695,4.8613385415015085,500.0,0.0,0.998,49.08094664096832,45.000205119925695,4.8613385415015085,-15.0,-5.0
0.8,0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,50.06582851657868,45.000205119925695,5.021496022233812,500.0,0.0,0.998,50.06582851657868,45.000205119925695,5.021496022233812,12.0,9.0
-0.8666666666666667,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.37628430557252,45.000205119925695,4.881242105319882,500.0,0.0,0.998,49.37628430557251,45.000205119925695,4.881242105319881,-13.0,-3.0
0.6,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.10397003993988,45.000205119925695,5.020133897524847,500.0,0.0,0.998,50.10397003993988,45.000205119925695,5.020133897524847,9.0,-1.0
-0.6,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.30838269443512,45.000205119925695,4.861973839803527,500.0,0.0,0.998,49.30838269443512,45.000205119925695,4.861973839803527,-9.0,-6.0
0.3333333333333333,0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.57744524784088,45.000205119925695,4.923243130372721,500.0,0.0,0.998,49.577445247840885,45.000205119925695,4.923243130372721,5.0,13.0
0.8,0.8666666666666667,15,1.0,1.0,1.0,487.4878048780488,73.71401561142207,11.51219512195122,49.32980130682756,44.18133290434837,6.880456715789271,488.4878048780488,73.71401561142207,0.9979528659876173,49.43448868068317,44.953267567325206,5.062515811406589,12.0,13.0
-0.2,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.97931406650544,45.000205119925695,4.995424295795128,500.0,0.0,0.998,49.97931406650543,45.000205119925695,4.995424295795128,-3.0,1.0
0.3333333333333333,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.9111831161499,45.000205119925695,4.982832373174054,500.0,0.0,0.998,49.9111831161499,45.000205119925695,4.982832373174053,5.0,11.0
-0.06666666666666667,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.998257614135746,45.000205119925695,4.838235649968071,500.0,0.0,0.998,48.998257614135746,45.000205119925695,4.838235649968071,-1.0,15.0
-0.6,0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.907063368034365,45.000205119925695,4.988742063642545,500.0,0.0,0.998,49.907063368034365,45.000205119925695,4.988742063642544,-9.0,7.0
0.5333333333333333,0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.20021669216156,45.000205119925695,5.044580338539285,500.0,0.0,0.998,50.20021669216156,45.000205119925695,5.044580338539285,8.0,8.0
0.6666666666666666,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.8567576631546,45.000205119925695,4.9702976704734745,500.0,0.0,0.998,49.8567576631546,45.000205119925695,4.9702976704734745,10.0,-5.0
0.3333333333333333,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.7605548871994,45.000205119925695,4.962119327475218,500.0,0.0,0.998,49.760554887199405,45.000205119925695,4.962119327475218,5.0,12.0
0.3333333333333333,0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.22424074611664,45.000205119925695,5.043956531858169,500.0,0.0,0.998,50.224240746116635,45.000205119925695,5.04395653185817,5.0,7.0
-0.4666666666666667,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.98449177570343,45.000205119925695,4.996723426362325,500.0,0.0,0.998,49.98449177570343,45.000205119925695,4.996723426362325,-7.0,5.0
0.2,0.0,15,1.0,1.0,1.0,499.0,0.0,0.0,50.06757828445434,45.000205119925695,5.013029928952357,500.0,0.0,0.998,50.06757828445435,45.000205119925695,5.013029928952356,3.0,0.0
-0.13333333333333333,0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,49.98713961238862,45.000205119925695,4.995925543715971,500.0,0.0,0.998,49.98713961238861,45.000205119925695,4.995925543715971,-2.0,9.0
-0.9333333333333333,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.738483631896976,45.000205119925695,4.986252718564273,500.0,0.0,0.998,49.738483631896976,45.000205119925695,4.986252718564274,-14.0,4.0
-0.7333333333333333,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.1275942817688,45.000205119925695,4.825880460753504,500.0,0.0,0.998,49.1275942817688,45.000205119925695,4.8258804607535035,-11.0,-7.0
-0.06666666666666667,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.408407079124444,45.000205119925695,4.880547194204526,500.0,0.0,0.998,49.40840707912445,45.000205119925695,4.880547194204526,-1.0,-8.0
0.8,-1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.88405339031219,45.000205119925695,4.934581475161559,500.0,0.0,0.998,48.8840533903122,45.000205119925695,4.934581475161559,12.0,-15.0
-1.0,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.34141745338441,45.000205119925695,4.914135567235769,500.0,0.0,0.998,49.3414174533844,45.000205119925695,4.9141355672357685,-15.0,-2.0
-0.3333333333333333,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.704040076255794,45.000205119925695,4.9493288270177755,500.0,0.0,0.998,49.7040400762558,45.000205119925695,4.9493288270177755,-5.0,11.0
-0.8666666666666667,0.6,15,1.0,1.0,1.0,499.0,0.0,0.0,49.69131905174255,45.000205119925695,5.01122697271402,500.0,0.0,0.998,49.69131905174255,45.000205119925695,5.011226972714021,-13.0,9.0
0.5333333333333333,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.595397943687445,45.000205119925695,4.920571814474033,500.0,0.0,0.998,49.59539794368744,45.000205119925695,4.920571814474033,8.0,-8.0
0.9333333333333333,-0.4666666666666667,15,1.0,1.0,1.0,488.5853658536585,66.68619632643478,10.414634146341463,49.68177831501296,44.478002513195925,5.671337260037763,489.5853658536585,66.68619632643478,0.9979574552881981,49.703630754969396,44.92234170130655,5.0611114216103035,14.0,-7.0
-0.8666666666666667,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.34789146022797,45.000205119925695,5.133123497908056,500.0,0.0,0.998,49.34789146022796,45.000205119925695,5.133123497908056,-13.0,12.0
0.5333333333333333,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.913732527923585,45.000205119925695,4.990200431191114,500.0,0.0,0.998,49.913732527923585,45.000205119925695,4.990200431191113,8.0,11.0
-0.5333333333333333,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,48.66127509555817,45.000205119925695,4.742351150780401,500.0,0.0,0.998,48.66127509555817,45.000205119925695,4.7423511507804,-8.0,-13.0
-0.06666666666666667,0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.47537910251617,45.000205119925695,4.8998948351587055,500.0,0.0,0.998,49.47537910251617,45.000205119925695,4.8998948351587055,-1.0,13.0
0.2,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.11587814331055,45.000205119925695,5.022916639628184,500.0,0.0,0.998,50.115878143310546,45.000205119925695,5.022916639628184,3.0,1.0
-0.6,-0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,48.72769060211182,45.000205119925695,4.751796325871583,500.0,0.0,0.998,48.727690602111814,45.000205119925695,4.751796325871582,-9.0,-12.0
0.0,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.598573439025884,45.000205119925695,4.918870234897129,500.0,0.0,0.998,49.59857343902588,45.000205119925695,4.9188702348971285,0.0,-6.0
0.6,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,50.27990005950927,45.000205119925695,5.054875545194876,500.0,0.0,0.998,50.27990005950928,45.000205119925695,5.054875545194876,9.0,4.0
0.7333333333333333,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,50.00128734340667,45.000205119925695,4.9995471538527205,500.0,0.0,0.998,50.00128734340668,45.000205119925695,4.999547153852721,11.0,-3.0
0.5333333333333333,0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.568168869972226,45.000205119925695,4.931398338520899,500.0,0.0,0.998,49.568168869972226,45.000205119925695,4.931398338520899,8.0,13.0
0.7333333333333333,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.99342118034363,45.000205119925695,5.008047568031119,500.0,0.0,0.998,49.99342118034363,45.000205119925695,5.008047568031119,11.0,10.0
-0.3333333333333333,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.92633858642578,45.000205119925695,4.985037371658121,500.0,0.0,0.998,49.92633858642578,45.000205119925695,4.98503737165812,-5.0,1.0
-0.6,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.83304098663329,45.000205119925695,4.7691868114162155,500.0,0.0,0.998,48.8330409866333,45.000205119925695,4.7691868114162155,-9.0,-11.0
-0.6666666666666666,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,48.54930270195007,45.000205119925695,4.723439737786192,500.0,0.0,0.998,48.549302701950076,45.000205119925695,4.723439737786191,-10.0,-13.0
0.8,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.06544859352111,45.000205119925695,5.012767358631077,500.0,0.0,0.998,50.06544859352112,45.000205119925695,5.012767358631077,12.0,-2.0
0.13333333333333333,0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.326406085777286,45.000205119925695,4.866244659051336,500.0,0.0,0.998,49.326406085777286,45.000205119925695,4.866244659051335,2.0,14.0
